Y X_1 X_2 X_3 X_4 X_5 X_6 X_7 X_8 X_9 X_10 X_11 X_12 X_13 X_14 X_15 X_16 X_17 X_18 X_19 X_20 Z_1 Z_2 Z_3 Z_4 Z_5 Z_6 Z_7 Z_8 Z_9 Z_10 Z_11 Z_12 Z_13 Z_14 Z_15 Z_16 Z_17 Z_18 Z_19 Z_20 Z_21 Z_22 Z_23 Z_24 Z_25 Z_26 Z_27 Z_28 Z_29 Z_30 Z_31 Z_32 Z_33 Z_34 Z_35 Z_36 Z_37 Z_38 Z_39 Z_40 Z_41 Z_42 Z_43 Z_44 Z_45 Z_46 Z_47 Z_48 Z_49 Z_50 Z_51 Z_52 Z_53 Z_54 Z_55 Z_56 Z_57 Z_58 Z_59 Z_60 Z_61 Z_62 Z_63 Z_64 Z_65 Z_66 Z_67 Z_68 Z_69 Z_70 Z_71 Z_72 Z_73 Z_74 Z_75 Z_76 Z_77 Z_78 Z_79 Z_80
-16.47182094708971 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0.007470978494031671 0.2976041712756913 0.22223718523024139 0.5701332484516676 0.2781208034450223 0.5643914762888644 0.12911644465552521 0.5172082181697114 0.2186555595008882 0.4415128630283534 0.26339886432631365 0.030766215692408 0.003822870751224282 0.007161067630940454 0.002721816017588013 0.17742474278312023 0.0030768264675648193 0.005278099341657236 0.10798281100305944 0.6577960437281813 0.26607128803082103 0.050100463006424525 0.05626172141751284 0.013219384478668843 0.5569366248180356 0.15122022284184444 0.9360476875233813 0.8751875803834449 0.7120003634756888 0.2774596571494228 0.06773647238121397 0.18373599639741117 0.225151824058669 0.19516844439172948 0.6996977205519133 0.37987310091816595 0.5852470681536949 0.4463024495673531 0.06405241932588213 0.11905715022391994 0.7462704714185405 0.02035597697703669 0.14456193019932778 0.07044820514101975 0.04995551921108571 0.19410568488556681 0.015332535109712466 0.014111296804042267 0.002707724392721551 0.04291763124719857 0.0774580301837053 0.025465381970646846 0.5948840066180375 0.10872467880443533 0.11925874022718001 0.018739950740194734 1.3575192616597717e-4 0.10898512082077487 0.02494458234064953 0.3174301417750775 1 1 1 0 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1
-10.62932990128563 0 0 1 0 0 1 1 1 1 0 0 0 1 0 0 0 0 1 0 0 0.6620938325845209 0.4059769019141436 0.39442509701129314 0.2720907769259678 0.45305864650370264 0.6682836596891559 0.6140820842150185 0.4922000990047778 0.6675821573835534 0.3220924179364798 0.15733790736663755 0.0178390178954473 0.8283551708717575 0.061109821872386484 0.14189692753990762 0.2184818007471833 0.3461267574998451 0.7206863249793647 0.31778374845466273 0.20859606039691725 0.8549378665384945 0.7787161738200585 0.3365445102331806 0.4715467825365598 0.7904712385462276 0.6221009155189506 0.6100280480161158 0.5854003581981699 0.2043502121150735 0.8214052807971347 0.22799216548714127 0.42868673683940667 0.008279673890570247 0.24829276126120153 0.35406663119066745 0.6666898549129534 0.005684198345587051 0.03295996305719734 0.23149115627579372 0.09770401567834516 0.1236737862696216 0.2876547849215684 0.5710282832562907 0.2971754839286747 0.20136156224804064 0.18882359667672913 0.16913076588809228 0.14177650091066343 0.5639045132593732 0.39397912676210484 0.1391621112440977 0.16702682747281145 0.11457759650145376 0.4984930867411711 0.2822793644379526 0.04935573432172483 0.12525045052740036 0.4015890952168705 0.9313380510387874 0.7634509160209874 0 1 0 1 1 0 0 1 0 0 1 0 0 1 1 0 1 1 0 0
-7.667240444933862 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0.05548082282460754 0.06477178374752801 0.054755616387165515 0.054696057697633554 0.14401304290515488 0.5509231707351931 0.21375907628956262 0.31350927053867295 0.24693612807413162 0.12599314905968162 0.00954071062607616 0.16793216340881825 0.04270832139785292 0.31492302330382294 0.8716763905913628 0.07909783506389415 0.004128561151121812 0.008320879609597718 0.134706375208187 0.08717357986536184 0.09944851600469497 0.23315114119507702 0.16775275527165062 0.029051517138930626 0.008234396967992216 0.00224316058491157 0.0032813695438983726 0.0010243907917444823 0.06270778021940154 0.0015470019812540122 0.10385185839031615 0.19314479793343028 0.5302807214105503 0.15309243234725323 0.20727482041998962 0.054505455413986756 0.16406391528628167 0.04127476036424466 0.11453974539724222 1.4519144709500723e-4 0.021995120423405866 0.008006825556599645 0.013112785904638949 0.09826689614932793 0.17511522831062706 0.14305857682540282 0.006975896072516945 0.005194053489851344 1.1548066433635931e-5 7.594329822098124e-4 0.00565725062871151 0.12451160236666428 0.06537487031250151 0.056407581344585074 0.6918920846078604 0.08580228268027398 0.25036126848988893 0.006069356500556328 0.028007315592114033 0.019974740937992407 0 1 0 1 0 1 1 0 0 1 1 0 0 0 1 0 1 0 0 1
-9.764718479515222 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0.5473511505179534 0.667491404634827 0.1043922645386762 0.02621606841836644 0.3214674091522228 0.14013055533655497 0.25946799044627045 0.3380915003358135 0.24025286500344653 0.4562990022596244 0.0627797709416676 0.18416659275441952 0.4012803945818608 0.5108043801563054 0.7261535025280885 0.44789102315230733 0.24972179815138876 0.2886132234311902 0.4098587512425008 0.05358739649897987 0.37290253385875094 0.7925976120375089 0.9744053134333045 0.6079132979066986 0.12826697859267244 0.04905193944778837 0.2729903742885368 0.10074965250765291 0.6912057186417709 0.10506812294614333 0.24021476974948075 0.3788653843339324 0.1595259245178192 0.7982520193983916 0.04887381699142149 0.22316294888527574 0.36851954619357263 0.4553744268693648 0.3816536069590024 0.46113783641568823 0.10958271478459548 0.05745854819448539 0.41376474575589983 0.12274637804863535 0.10828993733001605 0.6993557708362922 0.550013536152098 0.022331496001609524 0.14835846673650208 0.04293398233062793 0.001287510833099522 0.018544186497349978 0.08332500776955239 0.040154495813871025 0.22880687135833983 0.18798397400318165 0.13683012385506615 0.06694051128080451 0.7900355604607288 0.217789834839034 0 0 1 0 1 0 0 1 1 1 0 1 0 1 1 0 1 1 1 1
-6.987530718550081 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.9168332592337055 0.3536800020267352 0.13415397764448947 0.004425951554753665 0.2641964045356474 0.40133122664629173 0.09922747145992983 0.5511517011780489 0.5032791346037848 0.4181352821149768 0.29318677503635815 0.19806254570107779 0.020666849185190787 6.777219269439648e-4 0.001543397147444327 0.6842227569788315 0.564349548644072 0.567758348668908 0.09644331837521773 0.693025802592985 0.2925912394430654 0.26268331153289226 0.003340029790713042 0.15801131386922296 0.6068128973096105 0.05361072768970914 0.0035982234619002323 0.09026760312786837 0.050323635829861935 0.009676531974725514 0.57704055927836 0.11353085386205579 0.3669554292493124 0.00882102535801841 0.32246219286362365 0.13708247181260097 0.6420278075403103 0.6101998519673799 0.6453535517663579 0.07252595154847483 0.021308682091545485 0.07499901772838262 0.3781512452953507 0.3894707009746482 0.5356885590173683 0.0797815052780953 0.006400349252232925 0.11645247593968919 0.03448923873608285 0.036733007686438605 0.010195066779926125 0.11328998045014471 0.11422723616374333 0.1261893787553533 0.039658721368270033 0.5850519664451437 0.4606562861598545 0.11223623955850398 0.1341756636952684 0.08975655613177141 1 1 0 0 0 0 1 0 1 0 0 1 1 1 0 0 1 0 0 1
-10.94308128476715 0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 1 0 1 0 0.08026571199073969 0.8598356934398083 0.3658304261840903 0.9361451038655835 0.7176810423513797 0.20349896127051822 0.33547646472822734 0.07637662029848945 0.10303874947602709 0.004052895522287107 0.07797217231160704 0.24041285913770813 0.3793196342197488 0.08000065687241187 0.14269791236613646 0.2318208260196664 0.37697089477142887 0.08067942111518718 0.7752477793103189 0.06267849421677507 0.13365981628396098 0.016182699072191904 0.142490671112735 0.006564237518254815 0.010473449605913843 0.3702158471878103 0.7917233306203391 0.45000206620814864 0.4856528246229135 0.1620484256065839 0.259572511029304 0.23234210266244895 0.20731298283634503 0.23058894551697107 0.14926791200317865 0.19238829709422425 0.11098011402287883 0.19827673782152075 0.18012638510534246 0.08548925502943364 0.05073786910757684 0.1703621453493326 0.10270461027283072 0.162453561026289 0.005790870286709132 0.10260772582821834 0.0023770125432616483 0.11495521090155254 0.07028760105037411 0.031533354689903155 0.2889080302314812 0.07297190749228523 0.10713857661039823 0.06211041807275416 0.009535549350855294 0.468840502633529 0.1404962537781582 0.2981568293140999 0.3205169494737252 0.7812125212694605 0 1 0 1 0 1 0 1 1 0 1 1 1 1 1 1 1 0 0 1
-1.8667149336116171 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 0 0 0 0.2643828063769194 0.14021101512867093 0.1152501412120157 0.1982174974794649 0.02860707191653452 0.13103831931942295 0.49844952397742437 0.05220493505518197 0.2793874784019149 0.1541445534118035 0.39130289711476207 0.009525649211286395 0.02912036829009473 0.19130867082829836 0.35877772869748653 0.7341753516692834 0.1088464889028112 0.2576548397022622 0.2219090381702803 0.23382266407926086 0.7797880063540368 0.09520249754212273 4.326605938413654e-5 2.8954790711925853e-4 0.0017309653346101015 8.080626698168324e-4 0.07291823071404846 0.15033140151481178 0.017276229296887005 0.0014897149416072248 0.18298551145225478 0.28283032365116934 0.7452264860605612 0.5905102910552715 0.06281043112710497 0.21133926718211665 0.7974721793085415 0.633453306480009 0.10970443269266501 0.0911748405116748 0.10290596940274155 0.08950452368816124 0.31846231277261733 0.04563642657740937 0.21108046503317315 0.2766389477830685 0.021670703787475272 0.4749878240005057 0.21435080208850876 0.05992109809613334 0.03087083342536749 0.01228156993306396 0.16125824438947764 0.037215271123908024 0.09682003060671793 0.41385572800455855 0.5892183644336118 0.604135567571227 0.11913039242800598 0.026191963658659136 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0
-14.367378266137102 1 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 0 0 1 0.05759441291585351 0.11461419074469435 0.045454568805200844 0.18374143410371332 0.017069450143941595 0.031388328975288454 0.026121568515686117 0.05074713299580266 0.677549670046876 0.8852879792366882 0.5348851587781347 0.5277152609633508 0.026770745246421302 0.4576423107777963 0.31082161774212425 0.6108629143591483 0.26264438440228116 0.5135874955855718 0.11316492182964363 0.2387142158791733 0.1336408249163743 0.05011016327383106 0.16621024350071997 0.7162341301500897 0.648457602192808 0.03042645590972147 0.028118158957849207 0.0019715960751284407 0.013344577190281863 0.0750096675528086 0.1402689034212709 0.3260265982907905 0.4021654615866661 0.02830390769110983 0.5760353687394384 0.21592502242419362 0.21731005936691725 0.09765583121185167 0.02761190554629718 0.010924593154050982 0.8458678008849275 0.90180849824592 0.8464348305472846 0.9785956546632043 0.19681235042682707 0.3642741592418739 0.023549961743976187 0.011672346484619203 0.13338032747788436 0.5432243265841752 0.04076305600721035 3.849365772367419e-4 0.04637447745901342 0.10463442251950411 0.15597194753063542 0.24080819104997744 0.0441458014517956 0.10862151703477366 0.09268557914099897 0.25398685898337714 1 1 1 0 1 1 0 0 1 1 0 1 1 1 0 0 0 0 1 0
-1.5584564096962354 1 1 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0.9725223083353828 0.4454134650227091 0.12625638400676065 0.14304826292325176 0.079166529049756 0.0632962946547396 0.00743573859362539 0.25506540390426397 0.3104581456884385 0.01148509276577187 0.6834367604325773 0.4887437457066761 0.5225553407875566 0.5354145918041786 0.4629447387692691 0.5598313006392053 0.08876142697877383 0.10457427480842374 0.07005716607187619 0.14020039056364697 0.18444248020506057 0.44090084309203126 0.371126965139293 0.35894212672180725 0.6979567582641527 0.3176201351953319 0.09631080516226952 0.15702756683188587 0.04592369201803153 0.030423472838023508 0.3317785769129565 0.44949423412979117 0.10317096396785724 0.031039265567393802 0.0038878404582863447 0.05469219874882313 0.05592537094079091 0.16040365783320734 0.08428142888471707 0.4052871017721907 0.04373214731167666 0.23333630430595742 0.30165438279695456 0.4357924884005683 0.20584174454531415 0.296646234317373 0.5919583637234512 0.6081893398836837 0.38862444072681074 0.2737500292841085 0.7381963300312722 0.46517405876426965 0.10579595710849726 0.393296899070908 0.11646228050874942 0.35690179296599533 0.36921797673151135 0.020961663644412504 0.017123886353456113 0.039538886138777006 1 1 1 0 1 1 0 1 1 1 1 0 1 1 0 0 1 1 0 1
2.8509091777835645 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0.018812591558090903 0.10252717294704954 0.15115728068678158 0.1879978533105587 0.37303785017757063 0.09821183917621573 0.16436720989271464 0.5279453275957601 0.2896738502781087 0.8562930276986628 0.7201570006879892 0.6304087921554806 0.13171368842821102 0.17661422608575253 0.09618964211364302 0.04459858041051679 0.1093655848227172 0.04115663567651998 0.13064790345218893 0.05228699363625917 0.32674440832813156 0.32292463350557266 0.5291720961509383 0.9612710957309315 0.6519106631728985 0.5334806592762028 0.45530527578179125 0.22177830058221093 0.05083540106009311 0.033915988758237675 0.11177145361177393 0.01824014128694679 0.25717252344216635 0.08056272144356871 0.4475731801124597 0.3512882427442438 0.19270874998231524 0.007881528116776629 0.06541308846119241 0.029938906489176135 0.015785016193542424 0.03420611690639284 0.3763305537648083 0.2951176823509933 0.32871576315701256 0.48390871175482064 0.3466807568605506 0.11950956158419024 0.6505196995370519 0.36798635047016104 0.24713031446487885 0.6570059143686164 0.6961101743822151 0.4377283676842391 0.132772350276964 0.2598008130776452 0.717388075305099 0.5311658365739713 0.23023690996706 0.03157057716174637 0 0 0 1 1 0 0 1 0 1 1 1 1 0 0 0 1 1 1 0
-0.7029548250750255 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0.570831434954009 0.6503035749793493 0.3229766376880032 0.02893166131056155 0.0919206922536323 0.35090442038531694 0.017543799596028038 0.054869489884728465 0.03500349199067959 0.15165925018960053 0.21012491670740693 0.1617176969591467 0.14771626746257907 0.17571467177758973 0.4363741078040114 0.5092158175676443 0.9279666941596566 0.42900627958411053 0.742980575069891 0.31395661105256567 0.07438995098588827 0.3076183871884763 0.05595382281173039 0.1534260328970781 0.02240383094688032 0.1845504104465615 0.09397371354419379 0.249066259319831 0.5047039607101742 0.47462066484956733 0.2738536879400756 0.05235582846799851 0.16457223832929882 0.4134029432930024 0.08400538352317352 0.01161712109314974 0.018623353123632475 0.058092299263277136 0.2185080024166304 0.35003993535280076 0.09341366906321902 0.078770598619053 0.31069769590397756 0.4307010610843529 0.3578405866327517 0.1747575636658001 0.31115872122797994 0.2835284758307387 0.5025624554287441 0.9198399009386413 0.15109513775233457 0.03465252187520114 0.003770469257799253 0.004164175696540988 0.005976683613221717 0.009449931518301705 0.514090553699688 0.035049225924129006 0.062448529011361185 0.1700631988356524 0 0 0 1 0 0 1 0 1 1 1 0 1 1 1 1 1 0 1 0
-0.09945109523765505 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0.448126080267602 0.03041312942928563 0.001550006525653971 0.022014766812408278 9.896612853557015e-4 5.0791127397074886e-5 3.738483507338169e-5 1.0361049081642816e-4 0.016343369784877295 0.05858918457752779 0.00912709583278935 0.11836554655262539 0.03476073626989725 0.004328927750457254 0.015613673026274071 0.13912843115959947 0.03844889903869697 0.3149198484566055 0.4472460104752952 0.13584642806007144 0.6554435580931299 0.29349278252155375 0.21857124685645196 0.1196293045957706 0.21255746240817827 0.3452217584880916 0.18961124982662284 1.5083725752071897e-5 3.145616460088764e-4 1.7518224970915477e-4 4.850621738530353e-4 0.24937952042740716 0.23538423534136446 0.01928155912661006 0.30707506872218276 0.10403014079410272 0.3362223738685737 0.34646250267956685 0.10592573420483457 0.277675816937036 0.18998707970697745 0.12326490170751005 0.03614906273015995 0.06139241473283512 0.024618971008430548 0.19402109208166038 0.20826415354299813 0.18491264553835327 0.001089762018718776 0.22806748438701094 0.6022913957883159 0.0034841718343697915 0.0021234068798406318 0.04088323801356103 0.11808260385612933 0.36612691883384546 0.12880448701393232 0.03830354561581959 0.0023643131072425645 0.08237794408007611 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 0 1 0 0
2.335261716581032 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4725610003865945 0.2921380293996325 0.678218474645145 0.6805689203769749 0.4674898365189706 0.24359308065555005 0.8819922026159148 0.40584258622867764 0.027322821093547306 0.049502125691658086 0.05207922085476885 0.028281041597950408 0.05705724515413835 0.5179234022198577 0.14403975906324362 0.036747718644056356 0.046317583039496936 0.08117596887353558 0.13118578330725186 0.2435701928614896 0.14761051112861465 0.04003953390777655 0.028601084938908335 0.25937657485879506 0.32163706198899544 0.27700401914207773 0.04451063360093001 0.1356938638431067 0.40802529909833385 0.1544735663027358 0.139965145265663 0.055807841156572786 0.3384858544915965 0.028147167381796984 0.008089033478897232 0.4932059913384836 0.05005893228440695 0.07027418514610297 0.03939102831727052 0.09229585114629468 0.016865206869586154 0.0214895751149934 5.70271515929075e-4 8.180430851968045e-4 0.03190259635330717 0.00512090842407642 0.16765359939843502 0.025702232187249135 0.08005628014011894 0.11402708419735 0.03444141694662815 0.006776053002649245 0.03338395374702104 0.05572236005251728 0.3925176465688261 0.040019368505472656 0.01968263955031131 0.011730958479596942 0.00315828430494843 0.060569717186308526 1 0 0 0 0 1 1 0 0 1 1 1 1 1 1 0 1 0 0 1
-11.348632172159956 0 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0.5098453856372134 0.5146978304548877 0.296886273067989 0.12747757643946178 0.1468333945771913 0.7129570203392408 0.2154120828698373 0.6192792747145818 0.8956021991428609 0.15971854177525244 0.04517814286192174 0.041626001799978794 0.3930862536134462 0.25214931759048104 0.14545341727268873 0.12331983934053382 0.060840077070683146 0.002270880144191903 0.00807317141523721 0.07865240463613095 0.09545295846837219 0.22418729020409947 0.013307931612210683 0.052183021714804996 0.09898624452010105 0.007147956985537105 0.07123488889105493 0.046058182285266036 0.07090130058689659 0.2231104229813016 0.015750109371388633 0.13550553868240434 0.11696091393296715 0.11860020255236532 0.02624623640976178 0.3501015274715633 0.0447897010273589 0.5741781438703932 0.8039631779021044 0.5038508146805313 0.753309857228897 0.5737981280007599 0.08376842017709775 0.2192371180697351 0.18218095127991485 0.5882827482999332 0.5911982256063972 0.5143037743997564 0.3417800727864828 0.10482410124472931 0.03430453561300286 0.04657992011727872 0.19205368038494453 0.4373031502252527 0.7165199454732176 0.8554014927432158 0.08054322637842522 0.0035727449794904173 0.0016678447937141015 0.11388015560087995 0 1 0 1 1 0 0 0 0 0 1 1 0 0 0 1 0 1 1 1
-8.01634880322344 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0.34936887081733226 0.05772556531030351 0.21213594077482195 0.1535841041137197 0.7237944105106623 0.03771168580712478 0.26729247544126655 0.20568411378269874 0.0024582512482466427 0.5182027871408589 0.1322437306980051 0.6111529284259342 0.41966362387363854 0.35463242800463934 0.3697926894710208 0.06877251157341739 0.30984110788221947 0.07953544085508647 0.0677915439826224 0.0289869609277252 0.00850040264211003 0.11918157355441601 0.4374782240499018 0.2164046385616919 0.022534509329567937 0.030528975633521183 0.1508755931435805 0.15804547266317587 0.14117222689986506 0.21709551661131393 0.04312564253794563 0.1930980250364137 0.3624106285412819 0.37915531254828794 0.3122023776798081 0.24210130290603993 0.8379726270018131 0.5413758195600464 0.5091165518681438 0.4275099205779342 0.30529084647785304 0.05153392742050014 0.04730427656945741 0.0160110590687115 0.10604111525611343 0.036938040532236885 0.0035562278439674683 0.012223723846304992 0.011199455213008871 0.11510501289471428 0.18108104113328 0.02726810794639645 0.12055377793560691 0.24117971667614604 0.17088134444522465 0.2877223234649081 0.09345214444792616 0.6591707495603591 0.1567319110526386 0.39357257178074057 1 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 1
-12.235969051004181 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0.347599332965546 0.6065226658062273 0.19555270168799527 0.09158197036504451 0.0077255470233931565 0.05507882158367121 0.28188257500558844 0.05168569244472648 0.015418299275533204 0.07917154107751223 0.2901623739280466 0.7893742619595184 0.019513318548432607 0.13670657942285105 0.06395024193306285 1.8892618419767354e-4 0.02748587056740688 0.006543351051315781 0.010446181848464391 0.06552355800143535 0.013482618965015779 0.21320709410688038 0.048838654068848325 0.14329818533441308 0.02306663535212362 0.004473723696712238 9.814646028226226e-4 0.0016667525556824994 7.222709705495567e-4 0.06958341777366359 0.025567566011007552 0.29640691273864084 0.19294118559082132 0.16774590464385108 0.005241798340942678 0.24738868262688288 0.455914715746873 0.6835660548641782 0.8458346618238229 0.9545327883197787 0.42239541234055217 0.682791110517852 0.30109018955852374 0.6973322470200151 0.7110198614036747 0.8932368444649558 0.5266389969560329 0.08339073658868483 0.029325420643381898 0.04659238830848744 0.03557930935189232 0.14481778523574776 0.012733611713998299 0.01627413574944105 0.012762980026482849 0.1028479097377103 0.014996142218554413 0.0015341688751061519 0.002344237011638349 0.00783406296789211 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 0 1 0 1 1
-7.259826771559601 0 0 0 1 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 0.029186135950532786 0.04728639307796608 0.02801838806239196 0.729783422784362 0.05006213297979742 0.07704860612493199 0.739711747977679 0.8509402867168343 0.9424742691619757 0.06951758236145368 5.692857187018515e-5 0.016759573983364223 0.015225939464708673 0.7738724170473905 0.9431975884084729 0.82364085181395 0.33007338816491444 0.49921607400009504 0.010268055836109017 0.0047886602872548424 4.796001687438355e-4 0.014386998002577284 0.0648686138927767 0.44450756851547335 0.33811868327405203 0.24342172391991534 0.43921634579781965 0.6760675208888239 0.4206016623342125 0.05018135085666131 0.308704576249287 0.3726752504575329 0.4538913392422515 0.19409739549280824 0.008211895816986798 0.034724004107107034 0.2884169744787974 0.3639777567130463 0.9078897890316276 0.13451585988759396 0.053845787920942065 0.4884701969254106 0.5235739050064102 0.7739356671520188 0.443796754239019 0.2043861437308711 0.4376127344272737 0.34795280919958654 0.4023150644342527 0.013265940547957739 0.06503628397868594 0.40922447334918166 0.2748271297249703 0.48002272630257203 0.43217872891179576 0.6215728971992739 0.6977843479337552 0.8534053669049291 0.3104028353518776 0.7933419623118672 1 0 1 0 1 1 0 1 0 1 1 0 1 1 0 0 1 1 0 1
-6.569938736341485 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0.291858175919256 0.5491967755103576 0.3505067025778726 0.4631810159207543 0.4880209797451496 0.03374212862989181 0.026654657407959543 0.7460798326661717 0.3022607388279036 0.1274795298825004 0.026881387923023692 0.18835582635877832 0.05569471738309395 0.17835535022219637 0.1322526493668189 0.32316183955373806 0.02304568479518593 0.017255176261991564 0.07402155328914846 0.00949682527759429 0.009029450958827151 0.006133413350634415 0.10947578916864453 0.23047712362738212 0.5585159745675705 0.2828379892854346 0.8841260744632828 0.5477260541681558 0.10828287649777303 0.39157774959428737 0.03423940101005792 6.821652229709426e-4 0.01904650519834744 0.009262421557395652 0.08689733013883993 0.2961590242711357 0.009948952884067271 0.024782649446440617 0.015574310578733276 0.04081258351104995 0.012425990319418514 0.17944813896916326 0.6461740057528371 0.19753214216897322 0.14111500767647128 0.013577195763226524 0.4814621435287884 0.7399281022217368 0.49607387262426744 0.563424566153043 0.5124921160680798 0.22020060241302877 0.171312024424411 0.2663883959845358 0.40123860440319936 0.2873967842581089 0.6373705430589277 0.6494863131197557 0.7127181394503672 0.40707370622723693 1 0 0 1 1 1 0 0 0 1 0 1 1 1 0 1 0 1 0 0
-6.403894571561045 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0.08461032711278296 0.22300939879199963 0.7624039613189646 0.4778991752816793 0.21644771768065532 0.041847770868846494 0.05096920344722976 0.025501633906609724 0.014237329513705283 0.5252442295574723 0.5293250328618223 0.6717021797618953 0.02645342616962469 2.364545900184453e-4 1.2743062245780193e-4 0.0680790222996244 0.01478547370764896 0.0011990593957708325 0.001383627622344509 0.13683095516850996 0.045149400231196145 0.04757304363455864 0.0665545315703377 0.18318892746153748 0.1051594930171129 0.07739231921611468 0.39481339541346 0.04708656716858705 0.3069512767454772 0.24416802576633334 0.6158288451981331 0.6820402318911712 0.24823705301484478 0.03874618733974303 0.020368145617332894 0.12394053752298298 0.15758072921883148 0.02200852156187494 0.6239678882774967 0.1329228390644364 0.2933239126241822 0.2509573631168903 0.5011751546874949 0.4159636820555406 0.8692550906363976 0.3412148658149332 0.2300926607661938 0.33963277050433754 0.041425048696394066 0.14340274174445664 0.05211477993969693 0.07046798108145005 0.23660947725439588 0.23364178249796058 0.06696122338974166 0.19095195077334853 0.16566664976397955 0.033064791642068214 0.007301292641376095 0.014749986556703065 0 0 0 1 0 0 1 1 1 0 0 0 0 1 0 0 0 0 1 1
7.380578109428625 1 0 0 1 1 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0.9671294699331344 0.23326201551756512 0.27993782243884047 0.5100875013564041 0.13844860739409173 0.04822489442883557 0.28353777903412114 0.42930435057200395 0.06049969879223114 0.17059285886620681 0.13999644280140694 0.37754159652078223 0.12870246563895046 0.11452580280134347 0.17000115667983484 0.26009194247436557 0.5965221645408858 0.1044506303875077 0.008982347152512449 0.029517190834462446 0.08349792371761953 0.20124322039542278 0.17293007472767832 0.6065117947940099 0.8158351465936772 0.029066244349788606 0.3365608172300356 0.22214534072255465 0.1980424840780157 0.06967442517880738 0.05750263693972454 0.10908216786097902 0.01571147488981896 0.009292557877041762 0.01339434546333508 0.008995938517703332 0.08350255623223964 0.009014146522034331 0.07069882199038724 0.07035057047073727 0.017380654312445395 0.02926683270753023 0.06797566043419231 0.1508499924378618 0.025762124025397598 0.3166741529027401 0.5246992015910902 0.31438152995990476 0.3475295757961948 0.26087059634851006 0.2521250946662529 0.13666112016140355 0.032807269613271316 0.026833329871050093 0.007025945335641821 0.17753215400235278 0.12540538470048992 0.6139022493876815 0.5429948479070982 0.1479743502026231 0 0 0 1 0 0 1 1 1 1 0 1 1 1 1 0 0 1 0 1
-3.2869183534415654 0 1 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0.3945010955617365 0.6282044642499505 0.7806750276238181 0.48798390349040033 0.8777428032040752 0.08676755368608638 0.17479476839376284 0.3591356720587876 0.6238721041731128 0.6176871947877082 0.6338300610873949 0.14524888097245317 0.11053859790301986 0.020008169011986925 0.21477218522396682 0.44382561339761584 0.22387319574819445 0.08279565847412701 0.008247852850611845 0.1676284626173573 0.3947346388027247 0.012176004555973171 0.006797980711096649 0.008673043352081465 0.04339690224551184 0.00911160606768379 0.08810988596691238 0.06921520882183675 0.041493909026389185 0.3777333600717877 0.3057743705639677 0.20907314412124858 0.2970135297127935 0.4503538530743804 0.11613867336562815 0.062009113772873416 0.05513444296392797 0.18286757476262602 0.07304659191149428 0.22137667969274819 0.08741125813658947 0.079180048177632 0.07986794669007255 0.2976133086268412 0.5732931367699027 0.6564491188898417 0.6799332882554614 0.21591469085108564 0.1731885452801641 0.253825692047151 0.4689129938452893 0.033783211543134975 0.11588432935514364 5.648241502325805e-4 0.13132280271473967 0.8098691995486713 0.3450421476882294 0.8059053369185905 0.6785926132085666 0.2577831551039558 1 0 1 0 1 0 0 1 0 1 1 1 0 0 1 1 0 1 0 0
